datetime,open,high,low,close,volume
2018-02-27 14:13,3998.75,3999.59,3998.47,3999.31,4300
2018-02-27 14:14,3999.32,4000.33,3998.48,3999.49,5200
2018-02-27 14:15,4001.17,4001.17,3996.67,3996.67,8100
2018-02-27 14:16,3995.7,3996.68,3994.83,3995.65,7000
2018-02-27 14:17,3996.49,3998.32,3995.8,3997.48,5000
2018-02-27 14:18,3999.16,4000.3,3997.63,4000.3,7700
2018-02-27 14:19,4001.97,4003.09,3999.47,3999.61,15300
2018-02-27 14:20,4000.45,4001.29,3999.47,4001.15,6200
2018-02-27 14:21,4000.17,4001.98,4000.17,4001.13,6800
2018-02-27 14:22,4000.29,4001.13,3998.49,3998.49,2700
2018-02-27 14:23,3998.49,3998.49,3995.8,3995.8,6200
2018-02-27 14:24,3995.8,3997.48,3995.8,3997.48,6000
2018-02-27 14:25,3999.3,3999.32,3996.52,3996.52,2600
2018-02-27 14:26,3996.66,3998.34,3996.52,3997.36,2200
2018-02-27 14:27,3996.52,3998.33,3996.52,3998.19,2100
2018-02-27 14:28,3998.19,3998.19,3997.19,3997.33,1800
2018-02-27 14:29,3998.17,4000.99,3997.33,4000.99,4500
2018-02-27 14:30,4000.15,4002.97,4000.13,4001.96,21600
2018-02-27 14:31,4002.79,4005.17,4001.95,4003.24,23600
2018-02-27 14:32,4003.24,4005.77,4003.1,4005.77,17800
2018-02-27 14:33,4004.94,4004.94,4003.11,4003.11,11300
2018-02-27 14:34,4003.1,4003.1,4000.84,4001.82,5900
2018-02-27 14:35,4000.98,4004.64,4000.15,4000.15,9600
2018-02-27 14:36,4000.01,4002.55,3998.88,4002.55,16800
2018-02-27 14:37,4001.86,4008.41,4001.86,4008.41,27800
2018-02-27 14:38,4008.27,4008.47,4007.45,4008.47,13900
2018-02-27 14:39,4007.63,4009.33,4006.64,4006.65,10400
2018-02-27 14:40,4006.63,4008.31,4006.52,4008.2,6200
2018-02-27 14:41,4007.52,4008.36,4005.7,4007.38,6300
2018-02-27 14:42,4006.4,4008.39,4006.4,4007.55,8900
2018-02-27 14:43,4007.55,4013.21,4007.55,4013.07,28000
2018-02-27 14:44,4012.09,4012.23,4010.41,4011.17,12500
2018-02-27 14:45,4012.99,4014.25,4012.16,4012.3,23500
2018-02-27 14:46,4012.31,4014.98,4011.34,4014.14,15000
2018-02-27 14:47,4014.14,4014.14,4011.38,4011.52,13800
2018-02-27 14:48,4011.38,4011.52,4008.38,4009.51,15100
2018-02-27 14:49,4010.21,4010.21,4008.52,4009.5,6700
2018-02-27 14:50,4009.5,4009.5,4006.52,4007.35,10700
2018-02-27 14:51,4007.33,4009.45,4007.33,4009.45,6500
2018-02-27 14:52,4009.45,4009.47,4007.64,4008.47,5900
2018-02-27 14:53,4008.47,4009.32,4004.65,4004.65,15500
2018-02-27 14:54,4005.77,4006.47,4004.79,4005.62,11900
2018-02-27 14:55,4004.65,4007.19,4004.65,4006.33,9700
2018-02-27 14:56,4006.33,4008.17,4006.33,4007.33,7100
2018-02-27 14:57,4007.33,4009.01,4006.32,4009.01,10600
2018-02-27 14:58,4008.87,4009.01,4007.17,4008.01,19500
2018-02-27 14:59,4008.83,4009.17,4007.13,4009.03,22800
2018-02-27 15:00,4009.87,4009.87,4009.87,4009.87,500
2018-02-27 21:00,4001.08,4001.08,3997.99,4000.03,49900
2018-02-27 21:01,3999.05,4000.95,3999.05,4000.11,14900
2018-02-27 21:02,4000.81,4003.77,3999.17,4002.09,17000
2018-02-27 21:03,4002.93,4003.77,3999.46,4000.3,6900
2018-02-27 21:04,3999.46,4000.29,3997.46,3997.46,11600
2018-02-27 21:05,3996.46,3998.13,3996.44,3996.74,17500
2018-02-27 21:06,3997.43,3997.57,3996.43,3996.43,7800
2018-02-27 21:07,3996.53,3996.53,3995.55,3996.39,8700
2018-02-27 21:08,3995.55,3996.53,3994.67,3995.37,7100
2018-02-27 21:09,3995.36,3997.34,3994.54,3997.34,9900
2018-02-27 21:10,3996.5,3997.36,3995.64,3996.38,4400
2018-02-27 21:11,3995.53,3995.53,3994.7,3994.7,500
2018-02-27 21:14,3989.72,3991.55,3989.72,3990.57,5900
2018-02-27 21:15,3989.87,3991.53,3989.57,3991.53,10400
2018-02-27 21:16,3991.55,3993.53,3991.55,3991.85,9000
2018-02-27 21:17,3992.69,3993.5,3991.69,3992.51,4300
2018-02-27 21:18,3992.51,3992.52,3991.53,3992.38,2500
2018-02-27 21:19,3992.38,3992.52,3990.54,3991.38,3800
2018-02-27 21:20,3991.38,3991.38,3985.77,3985.77,25400
2018-02-27 21:21,3983.93,3985.75,3983.88,3984.88,22500
2018-02-27 21:22,3984.74,3988.53,3984.74,3987.83,11800
2018-02-27 21:23,3988.53,3989.67,3987.69,3989.67,6700
2018-02-27 21:24,3988.83,3991.32,3988.54,3991.32,10400
2018-02-27 21:25,3991.35,3992.15,3990.37,3991.45,6400
2018-02-27 21:26,3991.45,3992.32,3991.34,3992.18,4900
2018-02-27 21:27,3992.18,3993.02,3991.34,3992.32,4100
2018-02-27 21:28,3992.47,3992.6,3990.78,3992.6,5700
2018-02-27 21:29,3992.46,3993.42,3992.45,3993.42,6200
2018-02-27 21:30,3993.28,3994.29,3993.28,3993.46,4200
2018-02-27 21:31,3994.15,3994.16,3993.31,3993.46,3500
2018-02-27 21:32,3994.3,3995.27,3993.46,3995.26,7300
2018-02-27 21:33,3996.24,3996.52,3995.4,3995.45,7400
2018-02-27 21:34,3995.45,3996.42,3994.46,3995.59,3600
2018-02-27 21:35,3996.42,3996.57,3994.74,3995.72,3500
2018-02-27 21:36,3995.72,3996.56,3995.57,3996.41,2100
2018-02-27 21:37,3996.41,3996.55,3995.57,3995.72,2500
2018-02-27 21:38,3995.72,3997.4,3995.57,3997.24,7400
2018-02-27 21:39,3997.24,3998.37,3996.4,3998.37,3800
2018-02-27 21:40,3998.37,3998.52,3996.56,3998.52,4700
2018-02-27 21:41,3998.52,3998.53,3996.73,3996.73,3900
2018-02-27 21:42,3997.56,3998.54,3996.88,3997.57,2200
2018-02-27 21:43,3997.71,3999.53,3997.57,3999.53,6400
2018-02-27 21:44,3999.54,4000.38,3997.58,3997.58,6900
2018-02-27 21:45,3997.58,3998.56,3997.44,3997.58,1900
2018-02-27 21:46,3998.27,3998.42,3996.58,3996.58,2700
2018-02-27 21:47,3996.58,3997.43,3995.61,3995.61,3800
2018-02-27 21:48,3995.75,3996.59,3995.61,3995.61,3000
2018-02-27 21:49,3995.61,3996.59,3995.61,3995.75,1300
2018-02-27 21:50,3996.59,3996.59,3994.78,3995.77,2200
2018-02-27 21:51,3995.77,3997.59,3995.63,3996.61,2600
2018-02-27 21:52,3997.45,3998.43,3997.45,3998.43,1800
2018-02-27 21:53,3998.29,3998.45,3997.46,3997.47,1200
2018-02-27 21:54,3998.45,3998.47,3997.48,3997.64,1200
2018-02-27 21:55,3998.47,3998.63,3997.64,3997.65,1400
2018-02-27 21:56,3997.65,3998.49,3996.67,3996.67,2200
2018-02-27 21:57,3997.51,3997.51,3996.65,3996.65,1100
2018-02-27 21:58,3997.48,3997.49,3995.67,3996.51,1700
2018-02-27 21:59,3996.51,3996.65,3994.7,3994.85,4000
2018-02-27 22:00,3995.69,3995.84,3994.85,3995.69,2800
2018-02-27 22:01,3995.83,3997.79,3995.83,3996.83,3200
2018-02-27 22:02,3997.67,4003.32,3996.83,4003.32,19200
2018-02-27 22:03,4004.44,4005.44,4002.65,4002.65,13800
2018-02-27 22:04,4003.49,4003.49,4001.53,4002.37,5600
2018-02-27 22:05,4002.37,4003.37,4001.67,4003.37,5200
2018-02-27 22:06,4003.51,4003.66,4002.54,4002.69,4800
2018-02-27 22:07,4003.53,4004.54,4002.86,4003.57,6500
2018-02-27 22:08,4003.43,4003.44,4000.77,4000.77,5500
2018-02-27 22:09,4001.75,4001.75,3999.61,3999.75,5600
2018-02-27 22:10,4000.59,4004.24,4000.59,4004.24,4200
2018-02-27 22:11,4004.24,4004.38,4002.7,4003.7,2900
2018-02-27 22:12,4002.87,4003.71,4001.88,4002.72,3200
2018-02-27 22:13,4003.56,4003.74,4002.73,4002.9,2400
2018-02-27 22:14,4003.74,4007.43,4002.76,4007.43,15500
2018-02-27 22:15,4006.73,4007.56,4004.77,4004.77,8700
2018-02-27 22:16,4004.77,4005.45,4003.63,4003.63,4100
2018-02-27 22:17,4003.49,4003.63,4001.79,4001.79,4200
2018-02-27 22:18,4002.63,4002.63,4001.65,4001.65,2100
2018-02-27 22:19,4001.65,4003.47,4001.65,4002.49,3100
2018-02-27 22:20,4003.33,4003.47,4000.65,4000.65,4900
2018-02-27 22:21,3999.81,4000.65,3997.82,3998.85,6800
2018-02-27 22:22,3998.85,4001.66,3998.85,4000.96,4600
2018-02-27 22:23,4001.8,4001.8,4000.67,4000.81,1400
2018-02-27 22:24,4000.67,4001.64,4000.66,4001.64,600
2018-02-27 22:25,4001.64,4001.64,3999.83,3999.83,1900
2018-02-27 22:26,3999.69,3999.69,3997.85,3997.85,6600
2018-02-27 22:27,3998.68,4000.65,3997.84,3999.81,4500
2018-02-27 22:28,4000.65,4007.18,4000.51,4007.18,17700
2018-02-27 22:29,4006.48,4006.48,4002.72,4003.52,7100
2018-02-27 22:30,4004.36,4004.36,4001.7,4001.7,2800
2018-02-27 22:31,4001.7,4003.39,4001.7,4002.55,1600
2018-02-27 22:32,4002.55,4002.55,3999.59,3999.73,5000
2018-02-27 22:33,4000.57,4002.4,4000.57,4002.4,2500
2018-02-27 22:34,4002.54,4007.24,4002.54,4006.39,15800
2018-02-27 22:35,4007.24,4007.24,4005.3,4006.29,7800
2018-02-27 22:36,4007.13,4007.28,4005.31,4005.31,5000
2018-02-27 22:37,4005.31,4005.31,4003.34,4005.3,3100
2018-02-27 22:38,4004.6,4006.42,4004.6,4005.44,1500
2018-02-27 22:39,4006.42,4006.42,4005.3,4006.28,1200
2018-02-27 22:40,4006.28,4006.29,4005.28,4005.42,3100
2018-02-27 22:41,4005.42,4005.42,4002.5,4003.61,4700
2018-02-27 22:42,4005.29,4007.27,4004.32,4006.29,4600
2018-02-27 22:43,4006.29,4009.99,4004.61,4009.3,13400
2018-02-27 22:44,4009.3,4009.3,4007.18,4007.18,4900
2018-02-27 22:45,4007.18,4007.18,4006.06,4006.2,3800
2018-02-27 22:46,4007.04,4007.04,4005.06,4005.9,2400
2018-02-27 22:47,4005.06,4006.04,4004.92,4005.9,1200
2018-02-27 22:48,4005.9,4006.04,4004.92,4006.04,2500
2018-02-27 22:49,4005.76,4006.88,4003.92,4004.07,3400
2018-02-27 22:50,4004.78,4004.78,4002.24,4003.24,6600
2018-02-27 22:51,4003.24,4005.06,4003.24,4004.33,3000
2018-02-27 22:52,4005.03,4005.03,4003.2,4003.2,2200
2018-02-27 22:53,4003.2,4005,4003.19,4005,1600
2018-02-27 22:54,4004.02,4005,4004.02,4004.87,2700
2018-02-27 22:55,4004.03,4004.87,4003.87,4004.03,4400
2018-02-27 22:56,4004.87,4004.87,4002.07,4002.21,4600
2018-02-27 22:57,4002.21,4004.01,4002.06,4004.01,3000
2018-02-27 22:58,4003.88,4003.88,4001.19,4001.19,7100
2018-02-27 22:59,4002.03,4002.03,4000.16,4001.13,13500
2018-02-27 23:00,4001,4001,4001,4001,400
2018-02-28 09:00,3999.32,3999.32,3993.51,3994.62,31100
2018-02-28 09:01,3993.64,3996.46,3993.64,3996.46,11100
2018-02-28 09:02,3995.48,3996.45,3994.62,3994.75,8400
2018-02-28 09:03,3993.91,3995.59,3993.91,3995.31,6400
2018-02-28 09:04,3994.48,3999.4,3993.64,3998.27,8800
2018-02-28 09:05,3997.43,3998.26,3994.6,3994.6,5300
2018-02-28 09:06,3994.6,3994.6,3988.75,3989.87,26600
2018-02-28 09:07,3991.82,3991.82,3990.84,3990.84,900
2018-02-28 09:08,3990.82,3990.82,3987.86,3988.15,16200
2018-02-28 09:09,3989,3989.84,3988.99,3989.82,9200
2018-02-28 09:10,3989.97,3989.97,3986.33,3987.03,21200
2018-02-28 09:11,3987.17,3989.12,3987.16,3989.01,10000
2018-02-28 09:12,3988.17,3989.16,3987.33,3989.15,6400
2018-02-28 09:13,3989.13,3992.79,3988.99,3992.79,10900
2018-02-28 09:14,3992.79,3992.79,3990.13,3991.65,5300
2018-02-28 09:15,3989.97,3992.78,3989.97,3991.65,5700
2018-02-28 09:16,3990.81,3991.93,3990.81,3991.1,2200
2018-02-28 09:17,3991.1,3991.93,3987.96,3987.96,7800
2018-02-28 09:18,3988.96,3991.61,3988.96,3991.61,4200
2018-02-28 09:19,3991.75,3991.77,3990.09,3991.77,3000
2018-02-28 09:20,3990.09,3991.9,3990.09,3991.9,4400
2018-02-28 09:21,3991.76,3993.58,3991.76,3992.74,4900
2018-02-28 09:22,3993.57,3993.57,3991.89,3991.91,4900
2018-02-28 09:23,3991.91,3991.91,3990.93,3990.93,3300
2018-02-28 09:24,3990.09,3991.76,3990.07,3990.07,2900
2018-02-28 09:25,3990.91,3991.88,3990.07,3991.05,2400
2018-02-28 09:26,3991.88,3991.88,3990.21,3991.05,1700
2018-02-28 09:27,3990.21,3991.03,3989.91,3989.91,3500
2018-02-28 09:28,3989.07,3990.04,3988.21,3989.06,7600
2018-02-28 09:29,3989.06,3989.06,3988.22,3988.22,4000
2018-02-28 09:30,3989.06,3991.86,3988.91,3991.86,4400
2018-02-28 09:31,3991.86,3992.85,3990.88,3992.01,2600
2018-02-28 09:32,3992.85,3995.66,3992.01,3995.66,6600
2018-02-28 09:33,3994.82,3995.66,3993.55,3993.67,5000
2018-02-28 09:34,3994.51,3994.51,3992.83,3992.83,1500
2018-02-28 09:35,3991.85,3992.7,3991.71,3991.72,1400
2018-02-28 09:36,3991.72,3993.39,3990.73,3990.73,3100
2018-02-28 09:37,3991.57,3992.7,3990.73,3992.7,2300
2018-02-28 09:38,3991.86,3992.71,3991.86,3992.71,1600
2018-02-28 09:39,3992.7,3994.54,3991.73,3993.7,2500
2018-02-28 09:40,3994.54,3994.54,3992.75,3993.57,1800
2018-02-28 09:41,3993.57,3993.72,3992.6,3993.57,1000
2018-02-28 09:42,3993.57,3994.4,3992.59,3993.57,1500
2018-02-28 09:43,3993.57,3993.58,3992.59,3993.58,1000
2018-02-28 09:44,3993.59,3993.59,3991.74,3991.75,1600
2018-02-28 09:45,3991.61,3991.75,3990.75,3991.59,3400
2018-02-28 09:46,3990.61,3990.61,3988.92,3988.92,6400
2018-02-28 09:47,3988.91,3989.75,3988.77,3988.91,3100
2018-02-28 09:48,3989.75,3989.9,3989.06,3989.77,4400
2018-02-28 09:49,3988.93,3989.91,3988.1,3989.78,4800
2018-02-28 09:50,3989.93,3990.76,3989.78,3989.78,1200
2018-02-28 09:51,3989.92,3994.57,3989.78,3994.57,5400
2018-02-28 09:52,3993.74,3999.53,3993.74,3999.53,20600
2018-02-28 09:53,3999.23,3999.38,3997.42,3998.53,7600
2018-02-28 09:54,3998.53,4000.22,3998.38,4000.09,6100
2018-02-28 09:55,4000.09,4001.08,3997.86,3997.99,8500
2018-02-28 09:56,3997.99,4001.66,3997.99,4000.82,10000
2018-02-28 09:57,4000.96,4000.97,3998,3998.84,4700
2018-02-28 09:58,3998.14,3999.67,3996.28,3997.12,8900
2018-02-28 09:59,3996.28,3999.92,3996.14,3999.08,3600
2018-02-28 10:00,3999.92,3999.92,3996.86,3997.99,5400
2018-02-28 10:01,3998.82,3999.85,3998,3998,6300
2018-02-28 10:02,3997.01,3997.72,3996.16,3996.88,3500
2018-02-28 10:03,3997.02,3998.86,3996.88,3998.86,4100
2018-02-28 10:04,3998.86,4000.12,3997.32,3997.32,4100
2018-02-28 10:05,3999,3999,3996.05,3996.05,3800
2018-02-28 10:06,3997.02,3997.02,3996.04,3997.02,3900
2018-02-28 10:07,3997.72,3997.72,3996.03,3997.03,1300
2018-02-28 10:08,3997.87,3998.74,3997.03,3998.6,1200
2018-02-28 10:09,3997.76,3998.6,3996.93,3997.76,1600
2018-02-28 10:10,3997.76,3998.74,3993.07,3993.07,10800
2018-02-28 10:11,3993.07,3994.15,3991.48,3992.31,6900
2018-02-28 10:12,3992.31,3993.28,3992.3,3992.3,3400
2018-02-28 10:13,3992.3,3993.28,3992.3,3993.28,1900
2018-02-28 10:14,3993.14,3993.43,3989.77,3990.61,7000
2018-02-28 10:15,3991.44,3991.44,3991.44,3991.44,500
2018-02-28 10:30,3989.77,3995.08,3989.77,3994.42,6000
2018-02-28 10:31,3994.28,3994.36,3993.24,3993.24,2300
2018-02-28 10:32,3993.24,3994.34,3992.24,3994.34,3400
2018-02-28 10:33,3994.2,3994.91,3994.06,3994.35,1500
2018-02-28 10:34,3994.35,3994.35,3991.38,3991.38,3200
2018-02-28 10:35,3991.38,3995.15,3991.38,3993.36,2400
2018-02-28 10:36,3993.36,3997,3993.36,3997,3900
2018-02-28 10:37,3997,3998,3996.18,3997.15,3700
2018-02-28 10:38,3997.01,3998,3996.87,3997.71,2100
2018-02-28 10:39,3997.71,3997.71,3996.02,3997.03,2900
2018-02-28 10:40,3996.19,3998.02,3996.19,3997.05,2100
2018-02-28 10:41,3997.88,4000.68,3997.05,3999.84,8400
2018-02-28 10:42,4000.68,4002.68,3999.87,4000.85,11500
2018-02-28 10:43,4000.85,4001.69,3998.89,3998.89,5800
2018-02-28 10:44,3999.73,4000.86,3999.73,4000.02,3000
2018-02-28 10:45,4000.02,4000.02,3998.89,3999.03,2500
2018-02-28 10:46,3999.03,3999.86,3998.88,3999.03,1100
2018-02-28 10:47,3999.02,3999.02,3997.9,3998.88,2400
2018-02-28 10:48,3998.04,3998.88,3997.08,3997.92,900
2018-02-28 10:49,3997.92,3998.76,3997.08,3997.92,1900
2018-02-28 10:50,3997.92,3997.92,3996.94,3997.76,1400
2018-02-28 10:51,3997.76,3997.76,3996.08,3996.22,2100
2018-02-28 10:52,3996.08,3997.9,3995.94,3997.9,1500
2018-02-28 10:53,3997.9,3997.9,3994.95,3995.23,3700
2018-02-28 10:54,3995.92,3996.9,3995.77,3995.9,1500
2018-02-28 10:55,3996.04,3997.73,3996.04,3997.73,3400
2018-02-28 10:56,3998.71,3998.73,3996.92,3997.9,900
2018-02-28 10:57,3997.9,3998.73,3997.05,3997.05,900
2018-02-28 10:58,3997.89,3997.89,3996.74,3997.71,600
2018-02-28 10:59,3998.55,3999.69,3997.71,3998.71,1800
2018-02-28 11:00,3999.69,4000.84,3998.87,3999.71,6400
2018-02-28 11:01,4000.41,4000.41,3997.75,3997.89,2500
2018-02-28 11:02,3997.89,3998.86,3997.88,3998.57,700
2018-02-28 11:03,3998.57,3998.57,3996.76,3996.76,1900
2018-02-28 11:04,3995.92,3997.58,3995.9,3995.9,1700
2018-02-28 11:05,3995.9,3996.88,3995.76,3996.73,1000
2018-02-28 11:06,3996.73,3997.71,3996.73,3997.71,500
2018-02-28 11:07,3997.71,3997.71,3996.73,3997.71,500
2018-02-28 11:08,3996.73,3998.58,3996.73,3998.58,1000
2018-02-28 11:09,3997.75,3998.58,3995.9,3995.9,1900
2018-02-28 11:10,3995.91,3995.91,3994.91,3994.92,4400
2018-02-28 11:11,3994.92,3995.9,3994.92,3994.92,1500
2018-02-28 11:12,3995.76,3995.76,3992.21,3993.04,8300
2018-02-28 11:13,3992.2,3993.03,3987.53,3990.19,25400
2018-02-28 11:14,3989.49,3991.31,3988.66,3988.66,11500
2018-02-28 11:15,3988.53,3991.17,3988.53,3991.17,10600
2018-02-28 11:16,3990.34,3990.34,3984.62,3985.71,37200
2018-02-28 11:17,3985.56,3989.36,3985.56,3987.4,8700
2018-02-28 11:18,3988.52,3989.51,3987.54,3989.36,6400
2018-02-28 11:19,3989.37,3991.04,3989.37,3990.2,5900
2018-02-28 11:20,3990.2,3991.18,3989.37,3990.34,3200
2018-02-28 11:21,3991.18,3991.18,3989.22,3991.04,2300
2018-02-28 11:22,3991.04,3991.04,3988.52,3989.37,2400
2018-02-28 11:23,3989.37,3990.21,3989.36,3989.36,1800
2018-02-28 11:24,3989.36,3990.35,3989.36,3990.35,1200
2018-02-28 11:25,3989.51,3991.04,3989.37,3990.21,1700
2018-02-28 11:26,3989.37,3989.37,3987.57,3987.57,4900
2018-02-28 11:27,3987.56,3988.57,3987.42,3988.57,3700
2018-02-28 11:28,3988.57,3988.57,3987.44,3987.46,5300
2018-02-28 11:29,3987.46,3988.29,3986.6,3987.43,8600
2018-02-28 13:30,3992.35,3998.91,3992.35,3994.11,34900
2018-02-28 13:31,3993.27,3993.29,3991.49,3992.05,11500
2018-02-28 13:32,3992.06,3992.2,3990.51,3990.51,7700
2018-02-28 13:33,3990.51,3994.14,3990.51,3994.14,7900
2018-02-28 13:34,3993.3,3996.89,3993.17,3996.89,20800
2018-02-28 13:35,3996.88,3998.03,3995.34,3997.06,12200
2018-02-28 13:36,3997.9,3997.92,3996.25,3997.24,7100
2018-02-28 13:37,3997.94,3998.06,3995.26,3998.06,6400
2018-02-28 13:38,3998.08,4000.87,3998.08,4000.72,20800
2018-02-28 13:39,3999.88,4000.9,3999.07,4000.77,11200
2018-02-28 13:40,4000.77,4002.75,4000.77,4001.95,23300
2018-02-28 13:41,4001.81,4002.77,4000.94,4000.94,8900
2018-02-28 13:42,4001.78,4001.91,3998.82,3998.82,5900
2018-02-28 13:43,3999.94,3999.94,3997.68,3997.8,6100
2018-02-28 13:44,3997.8,3998.77,3997.64,3998.6,3500
2018-02-28 13:45,3998.6,3998.6,3996.77,3996.91,7500
2018-02-28 13:46,3996.91,3997.88,3996.91,3997.04,5500
2018-02-28 13:47,3996.21,3997.19,3994.37,3994.37,9100
2018-02-28 13:48,3993.53,3995.34,3993.53,3994.49,6200
2018-02-28 13:49,3993.65,3993.65,3991.49,3991.63,15900
2018-02-28 13:50,3990.93,3991.76,3990.05,3990.05,12600
2018-02-28 13:51,3990.06,3992.72,3989.91,3990.88,17100
2018-02-28 13:52,3990.88,3993.41,3990.75,3993.27,5000
2018-02-28 13:53,3993.27,3993.27,3991.44,3991.44,2200
2018-02-28 13:54,3991.59,3992.42,3991.3,3992.42,1800
2018-02-28 13:55,3992.42,3992.42,3991.45,3992.3,4100
2018-02-28 13:56,3992.16,3993.98,3992.16,3993.15,3600
2018-02-28 13:57,3993.15,3993.99,3992.02,3992.02,3600
2018-02-28 13:58,3992.02,3993.14,3992.02,3992.02,700
2018-02-28 13:59,3992.15,3993.83,3992.01,3992.85,3200
2018-02-28 14:00,3993.83,3993.83,3991.97,3992.95,2400
2018-02-28 14:01,3992.81,3992.81,3990.28,3991.12,3800
2018-02-28 14:02,3989.16,3991.13,3989.16,3991.1,9200
2018-02-28 14:03,3990.26,3993.06,3990.26,3993.06,4700
2018-02-28 14:04,3992.23,3994.02,3992.06,3993.04,3400
2018-02-28 14:05,3992.2,3994.06,3992.2,3994.06,1600
2018-02-28 14:06,3993.22,3995.89,3993.08,3995.87,6200
2018-02-28 14:07,3994.89,3996.72,3993.92,3993.92,6500
2018-02-28 14:08,3994.07,3995.05,3993.93,3994.9,1500
2018-02-28 14:09,3994.07,3994.91,3991.23,3991.23,3600
2018-02-28 14:10,3991.93,3991.93,3989.4,3990.38,10100
2018-02-28 14:11,3990.38,3991.24,3989.55,3991.23,4700
2018-02-28 14:12,3991.23,3992.22,3990.4,3992.22,3600
2018-02-28 14:13,3992.24,3993.08,3991.4,3991.42,1600
2018-02-28 14:14,3990.44,3991.39,3990.28,3990.45,4400
2018-02-28 14:15,3990.45,3993.1,3989.47,3993.1,5700
2018-02-28 14:16,3992.26,3993.1,3991.17,3992.28,4000
2018-02-28 14:17,3991.44,3992.99,3991.44,3992.98,2500
2018-02-28 14:18,3992.98,3992.99,3992,3992.99,1300
2018-02-28 14:19,3992.85,3993,3992.01,3993,1500
2018-02-28 14:20,3993,3993,3990.03,3990.03,3200
2018-02-28 14:21,3991.01,3991.14,3990.16,3990.3,2100
2018-02-28 14:22,3990.3,3991.98,3990.3,3991.1,1100
2018-02-28 14:23,3991.94,3992.07,3991.09,3991.93,1400
2018-02-28 14:24,3991.08,3991.93,3990.09,3990.1,2800
2018-02-28 14:25,3990.1,3991.95,3989.96,3991.95,3600
2018-02-28 14:26,3991.81,3991.95,3991.1,3991.94,900
2018-02-28 14:27,3991.1,3991.96,3990.98,3991.26,1600
2018-02-28 14:28,3992.1,3992.92,3991.09,3992.92,4000
2018-02-28 14:29,3992.08,3997.56,3992.08,3995.88,12600
2018-02-28 14:30,3996.58,3996.58,3994.07,3995.06,5700
2018-02-28 14:31,3995.9,3995.91,3994.09,3994.09,2500
2018-02-28 14:32,3995.07,3996.73,3995.05,3996.73,2800
2018-02-28 14:33,3995.89,3996.73,3995.04,3995.04,2700
2018-02-28 14:34,3995.88,3996.03,3995.05,3995.89,2100
2018-02-28 14:35,3995.89,3996.03,3995.05,3995.89,2000
2018-02-28 14:36,3995.06,3995.77,3994.93,3995.63,1700
2018-02-28 14:37,3994.79,3994.79,3990.28,3990.29,6900
2018-02-28 14:38,3991.12,3992.98,3991.12,3992.98,4800
2018-02-28 14:39,3992.98,3992.99,3991.24,3991.24,2000
2018-02-28 14:40,3992.08,3992.08,3991.1,3991.38,2000
2018-02-28 14:41,3992.22,3992.23,3990.28,3990.28,5400
2018-02-28 14:42,3990.28,3991.12,3989.29,3989.43,11800
2018-02-28 14:43,3988.59,3989.32,3987.49,3989.31,12600
2018-02-28 14:44,3989.31,3991.29,3989.31,3990.45,4700
2018-02-28 14:45,3990.45,3993.81,3989.47,3992.97,8900
2018-02-28 14:46,3993.81,3993.97,3992.68,3993.97,6900
2018-02-28 14:47,3994.81,3998.47,3993.97,3998.33,26600
2018-02-28 14:48,3999.31,4000.18,3997.52,3998.37,24800
2018-02-28 14:49,3998.38,3999.55,3998.38,3999.41,15300
2018-02-28 14:50,3999.42,4000.41,3998.45,3998.45,13900
2018-02-28 14:51,3999.43,3999.47,3998.44,3999.46,7200
2018-02-28 14:52,3998.48,3999.32,3996.65,3998.62,7600
2018-02-28 14:53,3999.46,3999.6,3997.78,3998.62,8300
2018-02-28 14:54,3999.46,3999.64,3998.62,3999.51,6100
2018-02-28 14:55,3999.51,3999.51,3997.56,3997.7,11700
2018-02-28 14:56,3998.54,3999.39,3994.91,3995.05,19000
2018-02-28 14:57,3995.04,3997.7,3994.9,3996.86,11100
2018-02-28 14:58,3997.85,3998.54,3996.73,3998.41,8400
2018-02-28 14:59,3997.7,3998.54,3995.57,3996.28,14800
2018-02-28 15:00,3995.57,3995.57,3995.57,3995.57,900
2018-02-28 21:00,3993.04,3997.19,3993.04,3993.22,29100
2018-02-28 21:01,3994.19,3999.56,3993.92,3997.75,14100
2018-02-28 21:02,3998.45,3998.45,3994.95,3995.79,5600
2018-02-28 21:03,3995.79,3995.79,3992.4,3992.4,8500
2018-02-28 21:04,3993.11,3994.06,3992.28,3993.08,8400
2018-02-28 21:05,3992.23,3993.07,3990.4,3992.05,11800
2018-02-28 21:06,3991.91,3992.89,3989.08,3989.08,9000
2018-02-28 21:07,3989.06,3992.52,3989.06,3990.84,10300
2018-02-28 21:08,3991.54,3991.95,3990.82,3991.95,8000
2018-02-28 21:09,3991.82,3993.82,3991.11,3992.98,3100
2018-02-28 21:10,3994.77,3995.61,3993.81,3994.65,7800
2018-02-28 21:11,3994.65,3994.65,3992.81,3993.8,3400
2018-02-28 21:12,3993.8,3994.79,3992.96,3994.67,3100
2018-02-28 21:13,3994.53,3994.67,3991.99,3991.99,3400
2018-02-28 21:14,3991.99,3992,3990.89,3991,5100
2018-02-28 21:15,3991,3991.85,3990.03,3991.85,3700
2018-02-28 21:16,3991.01,3993.56,3990.88,3993.56,3100
2018-02-28 21:17,3991.88,3992.86,3991.88,3991.99,2900
